SID20131850,Sem_6,SEMI0069632,Paper 6,85
SID20131850,Sem_6,SEMI0069737,Paper 7,79
SID20131850,Sem_7,SEMI0076821,Paper 1,64
SID20131850,Sem_7,SEMI0071868,Paper 2,53
SID20131850,Sem_7,SEMI0077220,Paper 3,64
SID20131850,Sem_7,SEMI0078668,Paper 4,44
SID20131850,Sem_7,SEMI0073367,Paper 5,42
SID20131850,Sem_7,SEMI0079276,Paper 6,72
SID20131850,Sem_7,SEMI0078510,Paper 7,99
SID20131850,Sem_8,SEMI0089747,Paper 1,58
SID20131850,Sem_8,SEMI0081989,Paper 2,84
SID20131850,Sem_8,SEMI0082598,Paper 3,48
SID20131850,Sem_8,SEMI0088030,Paper 4,70
SID20131850,Sem_8,SEMI0081794,Paper 5,82
SID20131850,Sem_8,SEMI0086600,Paper 6,67
SID20131850,Sem_8,SEMI0083259,Paper 7,45
SID20131851,Sem_1,SEMI0012995,Paper 1,97
SID20131851,Sem_1,SEMI0015183,Paper 2,95
SID20131851,Sem_1,SEMI0018371,Paper 3,73
SID20131851,Sem_1,SEMI0015910,Paper 4,96
SID20131851,Sem_1,SEMI0017431,Paper 6,74
SID20131851,Sem_1,SEMI0014130,Paper 7,57
SID20131851,Sem_2,SEMI0024747,Paper 1,62
SID20131851,Sem_2,SEMI0025909,Paper 2,68
SID20131851,Sem_2,SEMI0022443,Paper 3,73
SID20131851,Sem_2,SEMI0025077,Paper 4,76
SID20131851,Sem_2,SEMI0029604,Paper 5,41
SID20131851,Sem_2,SEMI0029061,Paper 6,82
SID20131851,Sem_2,SEMI0022256,Paper 7,63
SID20131851,Sem_3,SEMI0037924,Paper 1,72
SID20131851,Sem_3,SEMI0034580,Paper 2,81
SID20131851,Sem_3,SEMI0033576,Paper 3,84
SID20131851,Sem_3,SEMI0031818,Paper 4,92
SID20131851,Sem_3,SEMI0039951,Paper 5,87
SID20131851,Sem_3,SEMI0039037,Paper 6,99
SID20131851,Sem_3,SEMI0035955,Paper 7,80
SID20131851,Sem_4,SEMI0044637,Paper 1,61
SID20131851,Sem_4,SEMI0048491,Paper 2,91
SID20131851,Sem_4,SEMI0049197,Paper 3,55
SID20131851,Sem_4,SEMI0047507,Paper 4,81
SID20131851,Sem_4,SEMI0044506,Paper 5,52
SID20131851,Sem_4,SEMI0044518,Paper 6,81
SID20131851,Sem_4,SEMI0044275,Paper 7,79
SID20131851,Sem_5,SEMI0058693,Paper 2,90
SID20131851,Sem_5,SEMI0056942,Paper 3,87
SID20131851,Sem_5,SEMI0055343,Paper 4,94
SID20131851,Sem_5,SEMI0052593,Paper 5,93
SID20131851,Sem_5,SEMI0055015,Paper 6,47
SID20131851,Sem_5,SEMI0052434,Paper 7,91
SID20131851,Sem_6,SEMI0068923,Paper 1,22
SID20131851,Sem_6,SEMI0067259,Paper 2,90
SID20131851,Sem_6,SEMI0065623,Paper 3,65
SID20131851,Sem_6,SEMI0064181,Paper 4,52
SID20131851,Sem_6,SEMI0064427,Paper 5,99
SID20131851,Sem_6,SEMI0069632,Paper 6,75
SID20131851,Sem_6,SEMI0069737,Paper 7,44
SID20131851,Sem_7,SEMI0076821,Paper 1,61
SID20131851,Sem_7,SEMI0071868,Paper 2,71
SID20131851,Sem_7,SEMI0077220,Paper 3,97
SID20131851,Sem_7,SEMI0078668,Paper 4,92
SID20131851,Sem_7,SEMI0073367,Paper 5,68
SID20131851,Sem_7,SEMI0079276,Paper 6,74
SID20131851,Sem_7,SEMI0078510,Paper 7,92
SID20131851,Sem_8,SEMI0089747,Paper 1,78
SID20131851,Sem_8,SEMI0081989,Paper 2,60
SID20131851,Sem_8,SEMI0082598,Paper 3,90
SID20131851,Sem_8,SEMI0088030,Paper 4,52
SID20131851,Sem_8,SEMI0081794,Paper 5,99
SID20131851,Sem_8,SEMI0086600,Paper 6,65
SID20131851,Sem_8,SEMI0083259,Paper 7,97
SID20131862,Sem_1,SEMI0012995,Paper 1,91
SID20131862,Sem_1,SEMI0015183,Paper 2,79
SID20131862,Sem_1,SEMI0018371,Paper 3,99
SID20131862,Sem_1,SEMI0015910,Paper 4,96
SID20131862,Sem_1,SEMI0016208,Paper 5,85
SID20131862,Sem_1,SEMI0017431,Paper 6,92
SID20131862,Sem_1,SEMI0014130,Paper 7,61
SID20131862,Sem_2,SEMI0024747,Paper 1,89
SID20131862,Sem_2,SEMI0025909,Paper 2,92
SID20131862,Sem_2,SEMI0022443,Paper 3,73
SID20131862,Sem_2,SEMI0025077,Paper 4,92
SID20131862,Sem_2,SEMI0029604,Paper 5,43
SID20131862,Sem_2,SEMI0029061,Paper 6,67
SID20131862,Sem_2,SEMI0022256,Paper 7,76
SID20131862,Sem_3,SEMI0037924,Paper 1,45
SID20131862,Sem_3,SEMI0034580,Paper 2,82
SID20131862,Sem_3,SEMI0033576,Paper 3,57
SID20131862,Sem_3,SEMI0031818,Paper 4,94
SID20131862,Sem_3,SEMI0039951,Paper 5,60
SID20131862,Sem_3,SEMI0039037,Paper 6,97
SID20131862,Sem_3,SEMI0035955,Paper 7,79
SID20131862,Sem_4,SEMI0044637,Paper 1,78
SID20131862,Sem_4,SEMI0048491,Paper 2,44
SID20131862,Sem_4,SEMI0049197,Paper 3,82
SID20131862,Sem_4,SEMI0047507,Paper 4,63
SID20131862,Sem_4,SEMI0044506,Paper 5,40
SID20131862,Sem_4,SEMI0044518,Paper 6,90
SID20131862,Sem_4,SEMI0044275,Paper 7,61
SID20131862,Sem_5,SEMI0058624,Paper 1,99
SID20131862,Sem_5,SEMI0058693,Paper 2,80
SID20131862,Sem_5,SEMI0056942,Paper 3,49
SID20131862,Sem_5,SEMI0055343,Paper 4,62
SID20131862,Sem_5,SEMI0052593,Paper 5,64
SID20131862,Sem_5,SEMI0055015,Paper 6,97
SID20131862,Sem_5,SEMI0052434,Paper 7,80
SID20131862,Sem_6,SEMI0068923,Paper 1,91
SID20131862,Sem_6,SEMI0067259,Paper 2,95
SID20131862,Sem_6,SEMI0065623,Paper 3,87
SID20131862,Sem_6,SEMI0064181,Paper 4,56
SID20131862,Sem_6,SEMI0064427,Paper 5,86
SID20131862,Sem_6,SEMI0069632,Paper 6,61
SID20131862,Sem_6,SEMI0069737,Paper 7,46
SID20131862,Sem_7,SEMI0076821,Paper 1,86
SID20131862,Sem_7,SEMI0071868,Paper 2,61
SID20131862,Sem_7,SEMI0077220,Paper 3,58
SID20131862,Sem_7,SEMI0078668,Paper 4,73
SID20131862,Sem_7,SEMI0073367,Paper 5,65
SID20131862,Sem_7,SEMI0079276,Paper 6,41
SID20131862,Sem_7,SEMI0078510,Paper 7,41
SID20131862,Sem_8,SEMI0089747,Paper 1,43
SID20131862,Sem_8,SEMI0081989,Paper 2,91
SID20131862,Sem_8,SEMI0082598,Paper 3,58
SID20131862,Sem_8,SEMI0088030,Paper 4,44
SID20131862,Sem_8,SEMI0081794,Paper 5,74
SID20131862,Sem_8,SEMI0086600,Paper 6,51
SID20131862,Sem_8,SEMI0083259,Paper 7,65
SID20131872,Sem_1,SEMI0012995,Paper 1,83
SID20131872,Sem_1,SEMI0015183,Paper 2,69
SID20131872,Sem_1,SEMI0018371,Paper 3,83
SID20131872,Sem_1,SEMI0015910,Paper 4,97
SID20131872,Sem_1,SEMI0016208,Paper 5,77
SID20131872,Sem_1,SEMI0017431,Paper 6,74
SID20131872,Sem_1,SEMI0014130,Paper 7,60
SID20131872,Sem_2,SEMI0024747,Paper 1,72
SID20131872,Sem_2,SEMI0025909,Paper 2,79
SID20131872,Sem_2,SEMI0022443,Paper 3,52
SID20131872,Sem_2,SEMI0025077,Paper 4,59
SID20131872,Sem_2,SEMI0029604,Paper 5,47
SID20131872,Sem_2,SEMI0029061,Paper 6,75
SID20131872,Sem_2,SEMI0022256,Paper 7,82
SID20131872,Sem_3,SEMI0037924,Paper 1,61
SID20131872,Sem_3,SEMI0034580,Paper 2,44
SID20131872,Sem_3,SEMI0033576,Paper 3,87
SID20131872,Sem_3,SEMI0031818,Paper 4,56
SID20131872,Sem_3,SEMI0039951,Paper 5,52
SID20131872,Sem_3,SEMI0039037,Paper 6,45
SID20131872,Sem_3,SEMI0035955,Paper 7,68
SID20131872,Sem_4,SEMI0044637,Paper 1,93
SID20131872,Sem_4,SEMI0048491,Paper 2,76
SID20131872,Sem_4,SEMI0049197,Paper 3,48
SID20131872,Sem_4,SEMI0047507,Paper 4,87
SID20131872,Sem_4,SEMI0044506,Paper 5,61
SID20131872,Sem_4,SEMI0044518,Paper 6,61
SID20131872,Sem_4,SEMI0044275,Paper 7,59
SID20131872,Sem_5,SEMI0058624,Paper 1,44
SID20131872,Sem_5,SEMI0058693,Paper 2,63
SID20131872,Sem_5,SEMI0056942,Paper 3,76
SID20131872,Sem_5,SEMI0055343,Paper 4,42
SID20131872,Sem_5,SEMI0052593,Paper 5,80
SID20131872,Sem_5,SEMI0055015,Paper 6,40
SID20131872,Sem_5,SEMI0052434,Paper 7,79
SID20131872,Sem_6,SEMI0068923,Paper 1,85
SID20131872,Sem_6,SEMI0067259,Paper 2,75
SID20131872,Sem_6,SEMI0065623,Paper 3,78
SID20131872,Sem_6,SEMI0064181,Paper 4,71
SID20131872,Sem_6,SEMI0064427,Paper 5,81
SID20131872,Sem_6,SEMI0069632,Paper 6,44
SID20131872,Sem_6,SEMI0069737,Paper 7,80
SID20131872,Sem_7,SEMI0076821,Paper 1,74
SID20131872,Sem_7,SEMI0071868,Paper 2,90
SID20131872,Sem_7,SEMI0077220,Paper 3,77
SID20131872,Sem_7,SEMI0078668,Paper 4,81
SID20131872,Sem_7,SEMI0073367,Paper 5,80
SID20131872,Sem_7,SEMI0079276,Paper 6,94
SID20131872,Sem_8,SEMI0089747,Paper 1,58
SID20131872,Sem_8,SEMI0081989,Paper 2,74
SID20131872,Sem_8,SEMI0082598,Paper 3,57
SID20131872,Sem_8,SEMI0088030,Paper 4,64
SID20131872,Sem_8,SEMI0081794,Paper 5,100
SID20131872,Sem_8,SEMI0086600,Paper 6,58
SID20131872,Sem_8,SEMI0083259,Paper 7,85
SID20131874,Sem_1,SEMI0012995,Paper 1,53
SID20131874,Sem_1,SEMI0015183,Paper 2,60
SID20131874,Sem_1,SEMI0018371,Paper 3,79
SID20131874,Sem_1,SEMI0015910,Paper 4,99
SID20131874,Sem_1,SEMI0016208,Paper 5,45
SID20131874,Sem_1,SEMI0017431,Paper 6,90
SID20131874,Sem_1,SEMI0014130,Paper 7,45
SID20131874,Sem_2,SEMI0024747,Paper 1,42
SID20131874,Sem_2,SEMI0025909,Paper 2,86
SID20131874,Sem_2,SEMI0022443,Paper 3,61
SID20131874,Sem_2,SEMI0025077,Paper 4,88
SID20131874,Sem_2,SEMI0029604,Paper 5,99
SID20131874,Sem_2,SEMI0029061,Paper 6,91
SID20131874,Sem_2,SEMI0022256,Paper 7,48
SID20131874,Sem_3,SEMI0037924,Paper 1,49
SID20131874,Sem_3,SEMI0034580,Paper 2,50
SID20131874,Sem_3,SEMI0033576,Paper 3,52
SID20131874,Sem_3,SEMI0031818,Paper 4,84
SID20131874,Sem_3,SEMI0039951,Paper 5,63
SID20131874,Sem_3,SEMI0039037,Paper 6,55
SID20131874,Sem_3,SEMI0035955,Paper 7,45
SID20131874,Sem_4,SEMI0044637,Paper 1,47
SID20131874,Sem_4,SEMI0048491,Paper 2,84
SID20131874,Sem_4,SEMI0049197,Paper 3,72
SID20131874,Sem_4,SEMI0047507,Paper 4,97
SID20131874,Sem_4,SEMI0044506,Paper 5,65
SID20131874,Sem_4,SEMI0044518,Paper 6,83
SID20131874,Sem_4,SEMI0044275,Paper 7,50
SID20131874,Sem_5,SEMI0058624,Paper 1,70
SID20131874,Sem_5,SEMI0058693,Paper 2,96
SID20131874,Sem_5,SEMI0056942,Paper 3,97
SID20131874,Sem_5,SEMI0052593,Paper 5,69
SID20131874,Sem_5,SEMI0055015,Paper 6,44
SID20131874,Sem_5,SEMI0052434,Paper 7,51
SID20131874,Sem_6,SEMI0068923,Paper 1,91
SID20131874,Sem_6,SEMI0067259,Paper 2,79
SID20131874,Sem_6,SEMI0065623,Paper 3,46
SID20131874,Sem_6,SEMI0064181,Paper 4,66
SID20131874,Sem_6,SEMI0064427,Paper 5,94
SID20131874,Sem_6,SEMI0069632,Paper 6,77
SID20131874,Sem_6,SEMI0069737,Paper 7,68
SID20131874,Sem_7,SEMI0076821,Paper 1,51
SID20131874,Sem_7,SEMI0077220,Paper 3,100
SID20131874,Sem_7,SEMI0078668,Paper 4,96
SID20131874,Sem_7,SEMI0073367,Paper 5,43
SID20131874,Sem_7,SEMI0079276,Paper 6,58
SID20131874,Sem_7,SEMI0078510,Paper 7,76
SID20131874,Sem_8,SEMI0089747,Paper 1,91
SID20131874,Sem_8,SEMI0081989,Paper 2,61
SID20131874,Sem_8,SEMI0082598,Paper 3,52
SID20131874,Sem_8,SEMI0088030,Paper 4,88
SID20131874,Sem_8,SEMI0081794,Paper 5,89
SID20131874,Sem_8,SEMI0086600,Paper 6,64
SID20131874,Sem_8,SEMI0083259,Paper 7,68
SID20131889,Sem_1,SEMI0012995,Paper 1,73
SID20131889,Sem_1,SEMI0015183,Paper 2,52
SID20131889,Sem_1,SEMI0018371,Paper 3,76
SID20131889,Sem_1,SEMI0015910,Paper 4,55
SID20131889,Sem_1,SEMI0016208,Paper 5,48
SID20131889,Sem_1,SEMI0017431,Paper 6,82
SID20131889,Sem_1,SEMI0014130,Paper 7,60
SID20131889,Sem_2,SEMI0024747,Paper 1,80
SID20131889,Sem_2,SEMI0025909,Paper 2,45
SID20131889,Sem_2,SEMI0022443,Paper 3,60
SID20131889,Sem_2,SEMI0025077,Paper 4,81
SID20131889,Sem_2,SEMI0029604,Paper 5,81
SID20131889,Sem_2,SEMI0029061,Paper 6,77
SID20131889,Sem_2,SEMI0022256,Paper 7,69
SID20131889,Sem_3,SEMI0037924,Paper 1,80
SID20131889,Sem_3,SEMI0034580,Paper 2,50
SID20131889,Sem_3,SEMI0033576,Paper 3,69
SID20131889,Sem_3,SEMI0031818,Paper 4,48
SID20131889,Sem_3,SEMI0039951,Paper 5,46
SID20131889,Sem_3,SEMI0039037,Paper 6,77
SID20131889,Sem_3,SEMI0035955,Paper 7,59
SID20131889,Sem_4,SEMI0044637,Paper 1,55
SID20131889,Sem_4,SEMI0048491,Paper 2,59
SID20131889,Sem_4,SEMI0049197,Paper 3,70
SID20131889,Sem_4,SEMI0047507,Paper 4,47
SID20131889,Sem_4,SEMI0044506,Paper 5,81
SID20131889,Sem_4,SEMI0044518,Paper 6,91
SID20131889,Sem_4,SEMI0044275,Paper 7,54
SID20131889,Sem_5,SEMI0058624,Paper 1,94
SID20131889,Sem_5,SEMI0058693,Paper 2,92
SID20131889,Sem_5,SEMI0056942,Paper 3,68
SID20131889,Sem_5,SEMI0055343,Paper 4,86
SID20131889,Sem_5,SEMI0052593,Paper 5,76
SID20131889,Sem_5,SEMI0055015,Paper 6,59
SID20131889,Sem_5,SEMI0052434,Paper 7,42
SID20131889,Sem_6,SEMI0068923,Paper 1,84
SID20131889,Sem_6,SEMI0067259,Paper 2,54
SID20131889,Sem_6,SEMI0065623,Paper 3,47
SID20131889,Sem_6,SEMI0064181,Paper 4,42
SID20131889,Sem_6,SEMI0064427,Paper 5,71
SID20131889,Sem_6,SEMI0069632,Paper 6,84
SID20131889,Sem_6,SEMI0069737,Paper 7,60
SID20131889,Sem_7,SEMI0076821,Paper 1,63
SID20131889,Sem_7,SEMI0071868,Paper 2,43
SID20131889,Sem_7,SEMI0077220,Paper 3,67
SID20131889,Sem_7,SEMI0078668,Paper 4,79
SID20131889,Sem_7,SEMI0073367,Paper 5,91
SID20131889,Sem_7,SEMI0079276,Paper 6,82
SID20131889,Sem_7,SEMI0078510,Paper 7,93
SID20131889,Sem_8,SEMI0089747,Paper 1,64
SID20131889,Sem_8,SEMI0081989,Paper 2,88
SID20131889,Sem_8,SEMI0082598,Paper 3,80
SID20131889,Sem_8,SEMI0088030,Paper 4,71
SID20131889,Sem_8,SEMI0081794,Paper 5,95
SID20131889,Sem_8,SEMI0086600,Paper 6,57
SID20131889,Sem_8,SEMI0083259,Paper 7,77
SID20131931,Sem_1,SEMI0012995,Paper 1,90
SID20131931,Sem_1,SEMI0015183,Paper 2,83
SID20131931,Sem_1,SEMI0018371,Paper 3,96
SID20131931,Sem_1,SEMI0015910,Paper 4,44
SID20131931,Sem_1,SEMI0016208,Paper 5,48
SID20131931,Sem_1,SEMI0017431,Paper 6,83
SID20131931,Sem_1,SEMI0014130,Paper 7,85
SID20131931,Sem_2,SEMI0024747,Paper 1,98
SID20131931,Sem_2,SEMI0025909,Paper 2,97
SID20131931,Sem_2,SEMI0022443,Paper 3,78
SID20131931,Sem_2,SEMI0025077,Paper 4,84
SID20131931,Sem_2,SEMI0029604,Paper 5,63
SID20131931,Sem_2,SEMI0029061,Paper 6,68
SID20131931,Sem_2,SEMI0022256,Paper 7,80
SID20131931,Sem_3,SEMI0037924,Paper 1,75
SID20131931,Sem_3,SEMI0034580,Paper 2,92
SID20131931,Sem_3,SEMI0033576,Paper 3,75
SID20131931,Sem_3,SEMI0031818,Paper 4,61
SID20131931,Sem_3,SEMI0039951,Paper 5,79
SID20131931,Sem_3,SEMI0039037,Paper 6,96
SID20131931,Sem_3,SEMI0035955,Paper 7,46
SID20131931,Sem_4,SEMI0044637,Paper 1,43
SID20131931,Sem_4,SEMI0048491,Paper 2,78
SID20131931,Sem_4,SEMI0049197,Paper 3,78
SID20131931,Sem_4,SEMI0047507,Paper 4,53
SID20131931,Sem_4,SEMI0044506,Paper 5,86
SID20131931,Sem_4,SEMI0044518,Paper 6,93
SID20131931,Sem_4,SEMI0044275,Paper 7,76
SID20131931,Sem_5,SEMI0058624,Paper 1,100
SID20131931,Sem_5,SEMI0058693,Paper 2,67
SID20131931,Sem_5,SEMI0056942,Paper 3,56
SID20131931,Sem_5,SEMI0055343,Paper 4,82
SID20131931,Sem_5,SEMI0055015,Paper 6,65
SID20131931,Sem_5,SEMI0052434,Paper 7,50
SID20131931,Sem_6,SEMI0068923,Paper 1,94
SID20131931,Sem_6,SEMI0067259,Paper 2,62
SID20131931,Sem_6,SEMI0065623,Paper 3,41
SID20131931,Sem_6,SEMI0064181,Paper 4,65
SID20131931,Sem_6,SEMI0064427,Paper 5,47
SID20131931,Sem_6,SEMI0069632,Paper 6,55
SID20131931,Sem_6,SEMI0069737,Paper 7,58
SID20131931,Sem_7,SEMI0076821,Paper 1,74
SID20131931,Sem_7,SEMI0071868,Paper 2,56
SID20131931,Sem_7,SEMI0077220,Paper 3,93
SID20131931,Sem_7,SEMI0078668,Paper 4,51
SID20131931,Sem_7,SEMI0073367,Paper 5,49
SID20131931,Sem_7,SEMI0079276,Paper 6,73
SID20131931,Sem_7,SEMI0078510,Paper 7,71
SID20131931,Sem_8,SEMI0089747,Paper 1,64
SID20131931,Sem_8,SEMI0081989,Paper 2,56
SID20131931,Sem_8,SEMI0082598,Paper 3,97
SID20131931,Sem_8,SEMI0088030,Paper 4,80
SID20131931,Sem_8,SEMI0081794,Paper 5,94
SID20131931,Sem_8,SEMI0086600,Paper 6,96
SID20131931,Sem_8,SEMI0083259,Paper 7,49
SID20131936,Sem_1,SEMI0012995,Paper 1,93
SID20131936,Sem_1,SEMI0015183,Paper 2,53
SID20131936,Sem_1,SEMI0018371,Paper 3,83
SID20131936,Sem_1,SEMI0015910,Paper 4,63
SID20131936,Sem_1,SEMI0016208,Paper 5,69
SID20131936,Sem_1,SEMI0017431,Paper 6,93
SID20131936,Sem_1,SEMI0014130,Paper 7,42
SID20131936,Sem_2,SEMI0024747,Paper 1,76
SID20131936,Sem_2,SEMI0025909,Paper 2,45
SID20131936,Sem_2,SEMI0022443,Paper 3,73
SID20131936,Sem_2,SEMI0025077,Paper 4,57
SID20131936,Sem_2,SEMI0029604,Paper 5,51
SID20131936,Sem_2,SEMI0029061,Paper 6,56
SID20131936,Sem_2,SEMI0022256,Paper 7,41
SID20131936,Sem_3,SEMI0037924,Paper 1,60
SID20131936,Sem_3,SEMI0034580,Paper 2,86
SID20131936,Sem_3,SEMI0033576,Paper 3,94
SID20131936,Sem_3,SEMI0031818,Paper 4,77
SID20131936,Sem_3,SEMI0039951,Paper 5,52
SID20131936,Sem_3,SEMI0039037,Paper 6,41
SID20131936,Sem_3,SEMI0035955,Paper 7,21
SID20131936,Sem_4,SEMI0044637,Paper 1,56
SID20131936,Sem_4,SEMI0048491,Paper 2,72
SID20131936,Sem_4,SEMI0047507,Paper 4,63
SID20131936,Sem_4,SEMI0044506,Paper 5,64
SID20131936,Sem_4,SEMI0044518,Paper 6,88
SID20131936,Sem_5,SEMI0058624,Paper 1,76
SID20131936,Sem_5,SEMI0058693,Paper 2,91
SID20131936,Sem_5,SEMI0056942,Paper 3,64
SID20131936,Sem_5,SEMI0055343,Paper 4,54
SID20131936,Sem_5,SEMI0052593,Paper 5,54
SID20131936,Sem_5,SEMI0055015,Paper 6,71
SID20131936,Sem_5,SEMI0052434,Paper 7,92
SID20131936,Sem_6,SEMI0068923,Paper 1,62
SID20131936,Sem_6,SEMI0067259,Paper 2,56
SID20131936,Sem_6,SEMI0065623,Paper 3,84
SID20131936,Sem_6,SEMI0064181,Paper 4,72
SID20131936,Sem_6,SEMI0064427,Paper 5,78
SID20131936,Sem_6,SEMI0069632,Paper 6,57
SID20131936,Sem_6,SEMI0069737,Paper 7,44
SID20131936,Sem_7,SEMI0076821,Paper 1,79
SID20131936,Sem_7,SEMI0071868,Paper 2,81
SID20131936,Sem_7,SEMI0077220,Paper 3,90
SID20131936,Sem_7,SEMI0078668,Paper 4,80
SID20131936,Sem_7,SEMI0073367,Paper 5,90
SID20131936,Sem_7,SEMI0079276,Paper 6,42
SID20131936,Sem_7,SEMI0078510,Paper 7,54
SID20131936,Sem_8,SEMI0089747,Paper 1,84
SID20131936,Sem_8,SEMI0081989,Paper 2,65
SID20131936,Sem_8,SEMI0082598,Paper 3,82
SID20131936,Sem_8,SEMI0088030,Paper 4,48
SID20131936,Sem_8,SEMI0081794,Paper 5,46
SID20131936,Sem_8,SEMI0086600,Paper 6,58
SID20131936,Sem_8,SEMI0083259,Paper 7,50
SID20131943,Sem_1,SEMI0012995,Paper 1,99
SID20131943,Sem_1,SEMI0015183,Paper 2,40
SID20131943,Sem_1,SEMI0018371,Paper 3,59
SID20131943,Sem_1,SEMI0015910,Paper 4,55
SID20131943,Sem_1,SEMI0016208,Paper 5,83
SID20131943,Sem_1,SEMI0017431,Paper 6,88
SID20131943,Sem_1,SEMI0014130,Paper 7,52
SID20131943,Sem_2,SEMI0024747,Paper 1,93
SID20131943,Sem_2,SEMI0025909,Paper 2,67
SID20131943,Sem_2,SEMI0022443,Paper 3,86
SID20131943,Sem_2,SEMI0025077,Paper 4,90
SID20131943,Sem_2,SEMI0029604,Paper 5,96
SID20131943,Sem_2,SEMI0029061,Paper 6,54
SID20131943,Sem_2,SEMI0022256,Paper 7,48
SID20131943,Sem_3,SEMI0037924,Paper 1,66
SID20131943,Sem_3,SEMI0034580,Paper 2,99
SID20131943,Sem_3,SEMI0033576,Paper 3,53
SID20131943,Sem_3,SEMI0031818,Paper 4,97
SID20131943,Sem_3,SEMI0039951,Paper 5,43
SID20131943,Sem_3,SEMI0039037,Paper 6,85
SID20131943,Sem_3,SEMI0035955,Paper 7,84
SID20131943,Sem_4,SEMI0044637,Paper 1,87
SID20131943,Sem_4,SEMI0048491,Paper 2,99
SID20131943,Sem_4,SEMI0049197,Paper 3,81
SID20131943,Sem_4,SEMI0047507,Paper 4,48
SID20131943,Sem_4,SEMI0044506,Paper 5,93
SID20131943,Sem_4,SEMI0044518,Paper 6,71
SID20131943,Sem_4,SEMI0044275,Paper 7,61
SID20131943,Sem_5,SEMI0058624,Paper 1,46
SID20131943,Sem_5,SEMI0058693,Paper 2,84
SID20131943,Sem_5,SEMI0056942,Paper 3,81
SID20131943,Sem_5,SEMI0055343,Paper 4,96
SID20131943,Sem_5,SEMI0052593,Paper 5,93
SID20131943,Sem_5,SEMI0055015,Paper 6,78
SID20131943,Sem_5,SEMI0052434,Paper 7,52
SID20131943,Sem_6,SEMI0068923,Paper 1,46
SID20131943,Sem_6,SEMI0067259,Paper 2,75
SID20131943,Sem_6,SEMI0065623,Paper 3,79
SID20131943,Sem_6,SEMI0064181,Paper 4,49
SID20131943,Sem_6,SEMI0064427,Paper 5,69
SID20131943,Sem_6,SEMI0069632,Paper 6,82
SID20131943,Sem_6,SEMI0069737,Paper 7,81
SID20131943,Sem_7,SEMI0076821,Paper 1,100
SID20131943,Sem_7,SEMI0071868,Paper 2,47
SID20131943,Sem_7,SEMI0077220,Paper 3,72
SID20131943,Sem_7,SEMI0078668,Paper 4,68
SID20131943,Sem_7,SEMI0073367,Paper 5,76
SID20131943,Sem_7,SEMI0079276,Paper 6,98
SID20131943,Sem_7,SEMI0078510,Paper 7,77
SID20131943,Sem_8,SEMI0089747,Paper 1,45
SID20131943,Sem_8,SEMI0081989,Paper 2,81
SID20131943,Sem_8,SEMI0082598,Paper 3,41
SID20131943,Sem_8,SEMI0088030,Paper 4,73
SID20131943,Sem_8,SEMI0081794,Paper 5,43
SID20131943,Sem_8,SEMI0086600,Paper 6,45
SID20131943,Sem_8,SEMI0083259,Paper 7,68
SID20131946,Sem_1,SEMI0012995,Paper 1,63
SID20131946,Sem_1,SEMI0015183,Paper 2,68
SID20131946,Sem_1,SEMI0018371,Paper 3,97
SID20131946,Sem_1,SEMI0015910,Paper 4,52
SID20131946,Sem_1,SEMI0016208,Paper 5,57
SID20131946,Sem_1,SEMI0014130,Paper 7,86
SID20131946,Sem_2,SEMI0024747,Paper 1,90
SID20131946,Sem_2,SEMI0025909,Paper 2,82
SID20131946,Sem_2,SEMI0025077,Paper 4,48
SID20131946,Sem_2,SEMI0029604,Paper 5,71
SID20131946,Sem_2,SEMI0029061,Paper 6,67
SID20131946,Sem_2,SEMI0022256,Paper 7,92
SID20131946,Sem_3,SEMI0037924,Paper 1,76
SID20131946,Sem_3,SEMI0034580,Paper 2,47
SID20131946,Sem_3,SEMI0033576,Paper 3,81
SID20131946,Sem_3,SEMI0031818,Paper 4,83
SID20131946,Sem_3,SEMI0039951,Paper 5,99
SID20131946,Sem_3,SEMI0039037,Paper 6,42
SID20131946,Sem_3,SEMI0035955,Paper 7,43
SID20131946,Sem_4,SEMI0044637,Paper 1,93
SID20131946,Sem_4,SEMI0048491,Paper 2,55
SID20131946,Sem_4,SEMI0049197,Paper 3,97
SID20131946,Sem_4,SEMI0047507,Paper 4,77
SID20131946,Sem_4,SEMI0044518,Paper 6,61
SID20131946,Sem_4,SEMI0044275,Paper 7,85
SID20131946,Sem_5,SEMI0058624,Paper 1,81
SID20131946,Sem_5,SEMI0058693,Paper 2,70
SID20131946,Sem_5,SEMI0056942,Paper 3,42
SID20131946,Sem_5,SEMI0055343,Paper 4,51
SID20131946,Sem_5,SEMI0052593,Paper 5,62
SID20131946,Sem_5,SEMI0055015,Paper 6,87
SID20131946,Sem_5,SEMI0052434,Paper 7,70
SID20131946,Sem_6,SEMI0068923,Paper 1,60
SID20131946,Sem_6,SEMI0067259,Paper 2,73
SID20131946,Sem_6,SEMI0065623,Paper 3,45
SID20131946,Sem_6,SEMI0064181,Paper 4,47
SID20131946,Sem_6,SEMI0064427,Paper 5,70
SID20131946,Sem_6,SEMI0069632,Paper 6,61
SID20131946,Sem_6,SEMI0069737,Paper 7,96
SID20131946,Sem_7,SEMI0076821,Paper 1,41
SID20131946,Sem_7,SEMI0071868,Paper 2,43
SID20131946,Sem_7,SEMI0077220,Paper 3,92
SID20131946,Sem_7,SEMI0078668,Paper 4,93
SID20131946,Sem_7,SEMI0073367,Paper 5,27
